CODE,corn,wheat,oat,barley,hay,soybean,horse,cattle,swine,sheep
890,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
230,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
170,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
590,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
290,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1190,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
770,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1230,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
810,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
510,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
630,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1250,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
990,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
450,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1130,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
130,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1050,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
470,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
710,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
530,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
250,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
150,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1290,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
950,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
490,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
930,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
610,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1310,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
110,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
790,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
10,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1030,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1090,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1410,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
390,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
970,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1150,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
210,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1210,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
270,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
50,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
70,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
850,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
910,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1370,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1350,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1110,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
750,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1170,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1070,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
410,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1390,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
1330,0.0394852563414851,0.0281497835804138,0.0419090004416961,0.0323991754714059,0.0578705632323542,0,0.0133656635695949,0.0446441821035822,0.0440693687333805,0.0486291578726285
